Date,path1,ibs1,body1,sign1,path2,ibs2,body2,sign2,path3,ibs3,body3,sign3,path4,ibs4,body4,sign4,path5,ibs5,body5,sign5,path6,ibs6,body6,sign6,path7,ibs7,body7,sign7,path8,ibs8,body8,sign8,path9,ibs9,body9,sign9,path10,ibs10,body10,sign10,path11,ibs11,body11,sign11,path12,ibs12,body12,sign12,net_drive,flips,overlap,bo,fbo,dt,db,hi_pos,lo_pos,close_loc,or_rng_pts,gap_norm,open_loc,prng_adr,pclose_loc,bucket,cluster,nn1,nn2,nn3,nn4,nn5
2023-08-25,0.10429447852760736,0.6111111111111112,0.4722222222222222,1.0,0.13496932515337423,0.56,0.16,0.0,0.11042944785276074,0.5652173913043478,0.17391304347826086,0.0,0.1165644171779141,0.6190476190476191,0.047619047619047616,0.0,0.024539877300613498,0.18181818181818182,0.7272727272727273,-1.0,0.10429447852760736,1.0,0.5652173913043478,1.0,0.12883435582822086,0.5362318840579711,0.08695652173913043,0.0,-0.17177914110429449,0.16417910447761194,0.7313432835820896,-1.0,0.27607361963190186,0.961038961038961,0.935064935064935,1.0,0.10429447852760736,0.0449438202247191,0.3258426966292135,-1.0,-0.19631901840490798,0.06451612903225806,0.7903225806451613,-1.0,-0.26993865030674846,0.3953488372093023,0.27906976744186046,-1.0,-0.26993865030674846,5.0,0.4970335854238519,2.0,5.0,1.0,0.0,0.8181818181818182,1.0,0.10429447852760736,40.75,0.21468926553672316,0.24858757062146894,1.8396436525612474,0.03389830508474576,lower_half,4,2024-09-09,2022-06-02,2026-03-11,2023-12-21,2024-04-12
2023-08-28,0.3620689655172414,0.8048780487804879,0.5121951219512195,1.0,0.13793103448275862,0.09090909090909091,0.42424242424242425,-1.0,0.27586206896551724,0.875,0.2916666666666667,1.0,0.2413793103448276,0.2857142857142857,0.10714285714285714,0.0,0.034482758620689655,0.5945945945945946,0.32432432432432434,-1.0,0.22413793103448276,0.7647058823529411,0.6470588235294118,1.0,0.22413793103448276,0.625,0.0,0.0,0.22413793103448276,0.7058823529411765,0.058823529411764705,0.0,0.06896551724137931,0.3333333333333333,0.4166666666666667,-1.0,0.15517241379310345,0.5217391304347826,0.2608695652173913,1.0,0.5517241379310345,0.9629629629629629,0.8518518518518519,1.0,0.6206896551724138,1.0,0.3333333333333333,1.0,0.6206896551724138,6.0,0.5067545558243233,0.0,2.0,0.0,1.0,0.09090909090909091,0.36363636363636365,0.9655172413793104,14.5,0.3411764705882353,1.1372549019607843,1.2614840989399294,0.796078431372549,above_yH,9,2023-05-19,2023-01-11,2024-05-15,2025-09-04,2023-03-06
2023-08-29,0.0958904109589041,0.9230769230769231,0.5384615384615384,1.0,0.0958904109589041,0.5625,0.0,0.0,0.2465753424657534,0.8666666666666667,0.7333333333333333,1.0,0.3835616438356164,0.8333333333333334,0.7916666666666666,1.0,0.3493150684931507,0.42857142857142855,0.23809523809523808,-1.0,0.3082191780821918,0.5714285714285714,0.23809523809523808,-1.0,0.636986301369863,0.9230769230769231,0.8846153846153846,1.0,0.6506849315068494,0.375,0.0625,0.0,0.6917808219178082,0.8214285714285714,0.21428571428571427,1.0,0.8424657534246576,0.75,0.71875,1.0,0.9178082191780822,0.8823529411764706,0.6470588235294118,1.0,0.8972602739726028,0.6666666666666666,0.13333333333333333,0.0,0.8972602739726028,2.0,0.3636300665991467,5.0,4.0,0.0,0.0,0.9090909090909091,0.0,0.9657534246575342,36.5,-0.08571428571428572,0.6761904761904762,0.5299206921413122,0.7619047619047619,upper_half,1,2021-12-27,2023-04-03,2021-08-20,2025-12-05,2022-03-22
2023-08-30,0.23275862068965517,0.8285714285714286,0.7714285714285715,1.0,0.15517241379310345,0.6111111111111112,0.2222222222222222,-1.0,0.11206896551724138,0.6,0.2,-1.0,0.25,0.5714285714285714,0.5714285714285714,1.0,0.5344827586206896,0.9142857142857143,0.9142857142857143,1.0,0.5862068965517241,0.8,0.3,1.0,0.5603448275862069,0.2222222222222222,0.16666666666666666,0.0,0.5689655172413793,0.25,0.08333333333333333,0.0,0.6896551724137931,0.85,0.65,1.0,0.3793103448275862,0.11904761904761904,0.8571428571428571,-1.0,0.09482758620689655,0.17073170731707318,0.8048780487804879,-1.0,-0.09482758620689655,0.5,0.5,-1.0,-0.09482758620689655,3.0,0.4198013113446517,4.0,3.0,0.0,0.0,0.7272727272727273,1.0,0.1896551724137931,29.0,0.024822695035460994,1.00354609929078,1.3694068678459939,0.9787234042553191,above_yH,9,2022-01-12,2021-11-04,2024-07-08,2025-08-13,2023-11-03
2023-08-31,0.20754716981132076,0.4642857142857143,0.39285714285714285,1.0,0.2641509433962264,0.1875,0.1875,0.0,0.09433962264150944,0.36,0.4,-1.0,0.16981132075471697,0.47619047619047616,0.09523809523809523,0.0,0.39622641509433965,0.6428571428571429,0.39285714285714285,1.0,0.6037735849056604,0.7222222222222222,0.6111111111111112,1.0,0.39622641509433965,0.17647058823529413,0.6470588235294118,-1.0,0.3584905660377358,0.631578947368421,0.15789473684210525,0.0,0.660377358490566,0.9642857142857143,0.5357142857142857,1.0,0.6792452830188679,0.8571428571428571,0.07142857142857142,0.0,0.5660377358490566,0.3684210526315789,0.3157894736842105,-1.0,0.7735849056603774,0.95,0.5,1.0,0.7735849056603774,6.0,0.5718199338322489,1.0,6.0,1.0,0.0,0.9090909090909091,0.2727272727272727,0.9811320754716981,13.25,0.058823529411764705,0.8991596638655462,0.6131762973868237,0.8403361344537815,upper_half,9,2025-09-09,2024-02-09,2025-12-24,2024-11-08,2023-12-11
2023-09-01,0.009708737864077669,0.4375,0.03125,0.0,-0.39805825242718446,0.12,0.86,-1.0,-0.39805825242718446,0.7419354838709677,0.0,0.0,-0.6601941747572816,0.37209302325581395,0.627906976744186,-1.0,-0.5922330097087378,0.8333333333333334,0.2916666666666667,1.0,-0.34951456310679613,0.875,0.8125,1.0,-0.27184466019417475,1.0,0.14545454545454545,0.0,-0.2815533980582524,0.71875,0.03125,0.0,-0.20388349514563106,0.4230769230769231,0.2692307692307692,1.0,-0.10679611650485436,0.9,0.45,1.0,-0.2524271844660194,0.38461538461538464,0.6153846153846154,-1.0,-0.18446601941747573,0.9666666666666667,0.2,1.0,-0.18446601941747573,3.0,0.43396503160466443,2.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.6310679611650486,25.75,0.9166666666666666,1.1111111111111112,0.5622908144291557,0.19444444444444445,above_yH,2,2023-04-12,2023-01-06,2023-09-11,2022-11-22,2024-09-19
2023-09-04,0.0,0.2857142857142857,0.0,0.0,0.05405405405405406,0.2857142857142857,0.2857142857142857,1.0,0.10810810810810811,0.8571428571428571,0.2857142857142857,1.0,0.0,0.2857142857142857,0.7142857142857143,-1.0,0.10810810810810811,0.5714285714285714,0.5714285714285714,1.0,0.02702702702702703,0.5,0.5,-1.0,-0.2702702702702703,0.07692307692307693,0.7692307692307693,-1.0,-0.2702702702702703,1.0,0.0,0.0,-0.5135135135135135,0.0,0.8888888888888888,-1.0,-0.5675675675675675,0.0,0.3333333333333333,-1.0,-0.5945945945945946,0.5,0.5,-1.0,-0.7567567567567568,0.2222222222222222,0.6666666666666666,-1.0,-0.7567567567567568,3.0,0.42358815426997243,5.0,2.0,1.0,0.0,0.09090909090909091,1.0,0.05405405405405406,9.25,0.13043478260869565,0.4782608695652174,0.8363636363636363,0.34782608695652173,lower_half,4,2023-02-22,2024-04-19,2023-10-03,2025-02-25,2023-10-20
2023-09-05,-0.16901408450704225,0.09090909090909091,0.5454545454545454,-1.0,-0.36619718309859156,0.25,0.625,-1.0,-0.6197183098591549,0.10714285714285714,0.6071428571428571,-1.0,-0.6338028169014085,0.0,0.045454545454545456,0.0,-0.6197183098591549,0.4444444444444444,0.0,0.0,-0.647887323943662,0.5294117647058824,0.058823529411764705,0.0,-0.7323943661971831,0.2,0.4,-1.0,-0.6197183098591549,0.5909090909090909,0.36363636363636365,1.0,-0.6619718309859155,0.058823529411764705,0.11764705882352941,0.0,-0.5492957746478874,0.96,0.32,1.0,-0.352112676056338,0.9047619047619048,0.6666666666666666,1.0,-0.4788732394366197,0.2413793103448276,0.3448275862068966,-1.0,-0.4788732394366197,2.0,0.49129052304877496,2.0,4.0,0.0,1.0,0.0,0.8181818181818182,0.4084507042253521,17.75,-0.09615384615384616,0.17307692307692307,0.28315830416180476,0.2692307692307692,lower_half,2,2025-03-18,2022-11-02,2025-12-31,2023-06-21,2022-01-28
2023-09-06,-0.26,0.18421052631578946,0.6842105263157895,-1.0,-0.35,0.23076923076923078,0.6153846153846154,-1.0,-0.1,0.7692307692307693,0.6153846153846154,1.0,-0.24,0.12121212121212122,0.45454545454545453,-1.0,-0.13,0.5652173913043478,0.4782608695652174,1.0,-0.19,0.18181818181818182,0.5454545454545454,-1.0,-0.66,0.08,0.92,-1.0,-0.59,0.7083333333333334,0.2916666666666667,1.0,-0.65,0.3684210526315789,0.2631578947368421,-1.0,-0.46,0.9166666666666666,0.8333333333333334,1.0,-0.81,0.0,0.8947368421052632,-1.0,-0.92,0.11538461538461539,0.4230769230769231,-1.0,-0.92,8.0,0.43840316182818156,4.0,2.0,0.0,0.0,0.0,1.0,0.03,25.0,-0.43373493975903615,-0.3373493975903614,0.47235772357723577,0.0963855421686747,below_yL,6,2024-10-31,2022-08-22,2022-12-15,2024-12-27,2022-07-14
2023-09-07,0.2923076923076923,1.0,0.59375,1.0,0.49230769230769234,0.9090909090909091,0.5909090909090909,1.0,0.6307692307692307,0.6451612903225806,0.2903225806451613,1.0,0.4,0.10526315789473684,0.8421052631578947,-1.0,0.07692307692307693,0.05405405405405406,0.5945945945945946,-1.0,0.2,0.8235294117647058,0.4117647058823529,1.0,-0.07692307692307693,0.20689655172413793,0.5862068965517241,-1.0,0.12307692307692308,0.9473684210526315,0.6842105263157895,1.0,0.18461538461538463,0.28,0.16,0.0,0.09230769230769231,0.3157894736842105,0.3684210526315789,-1.0,0.046153846153846156,0.13636363636363635,0.13636363636363635,0.0,0.046153846153846156,0.26666666666666666,0.0,0.0,0.046153846153846156,5.0,0.4622082326884269,2.0,0.0,1.0,0.0,0.18181818181818182,0.0,0.24615384615384617,16.25,-0.6666666666666666,-0.19047619047619047,1.0933884297520662,0.47619047619047616,below_yL,7,2023-03-15,2021-10-06,2021-12-14,2026-04-28,2025-12-29
2023-09-08,0.4235294117647059,0.9090909090909091,0.8181818181818182,1.0,0.4,0.26666666666666666,0.2,-1.0,0.4823529411764706,0.6363636363636364,0.2727272727272727,1.0,0.5176470588235295,0.9411764705882353,0.11764705882352941,0.0,0.43529411764705883,0.08333333333333333,0.6666666666666666,-1.0,0.43529411764705883,0.9473684210526315,0.0,0.0,0.6705882352941176,0.8518518518518519,0.7037037037037037,1.0,0.5529411764705883,0.1724137931034483,0.3793103448275862,-1.0,0.7176470588235294,0.8,0.7,1.0,0.7647058823529411,0.45454545454545453,0.2727272727272727,1.0,0.8941176470588236,0.7777777777777778,0.5555555555555556,1.0,0.9176470588235294,0.7,0.1,0.0,0.9176470588235294,6.0,0.4174537534944823,2.0,4.0,0.0,1.0,1.0,0.0,0.9647058823529412,21.25,-0.05217391304347826,0.7304347826086957,0.6848149723521906,0.782608695652174,upper_half,1,2026-05-14,2023-04-03,2024-11-28,2023-12-26,2025-12-24
2023-09-11,0.1411764705882353,0.5454545454545454,0.5454545454545454,1.0,-0.2,0.025,0.75,-1.0,-0.2823529411764706,0.25,0.4375,-1.0,-0.4235294117647059,0.375,0.5,-1.0,-0.4117647058823529,0.8823529411764706,0.058823529411764705,0.0,-0.6235294117647059,0.07692307692307693,0.6923076923076923,-1.0,-0.5882352941176471,0.2777777777777778,0.1111111111111111,0.0,-0.5411764705882353,1.0,0.4444444444444444,1.0,-0.6588235294117647,0.3181818181818182,0.45454545454545453,-1.0,-0.5058823529411764,0.9411764705882353,0.7058823529411765,1.0,-0.4117647058823529,0.75,0.5,1.0,-0.2235294117647059,0.9,0.85,1.0,-0.2235294117647059,4.0,0.42749616110117683,5.0,1.0,1.0,1.0,0.0,0.7272727272727273,0.5176470588235295,21.25,0.9134615384615384,1.4326923076923077,0.6442477876106195,0.5192307692307693,above_yH,3,2025-07-23,2025-05-08,2023-04-12,2025-07-15,2022-03-29
2023-09-12,0.38596491228070173,0.9090909090909091,0.6666666666666666,1.0,0.45614035087719296,0.8125,0.25,1.0,0.38596491228070173,0.4090909090909091,0.18181818181818182,0.0,0.22807017543859648,0.2727272727272727,0.45454545454545453,-1.0,0.3508771929824561,0.8125,0.375,1.0,0.5087719298245614,0.75,0.6666666666666666,1.0,0.3333333333333333,0.16666666666666666,0.75,-1.0,0.15789473684210525,0.35294117647058826,0.5882352941176471,-1.0,0.40350877192982454,0.95,0.7,1.0,0.38596491228070173,0.8125,0.0,0.0,0.017543859649122806,0.09090909090909091,0.9090909090909091,-1.0,-0.2631578947368421,0.3181818181818182,0.6818181818181818,-1.0,-0.2631578947368421,5.0,0.4678788833968538,2.0,1.0,1.0,1.0,0.18181818181818182,1.0,0.12280701754385964,14.25,-0.6354166666666666,0.17708333333333334,0.608695652173913,0.8125,lower_half,7,2026-03-05,2022-04-07,2022-12-28,2024-04-30,2022-06-17
2023-09-13,0.27472527472527475,0.6730769230769231,0.4807692307692308,1.0,0.27472527472527475,0.3333333333333333,0.0,0.0,0.26373626373626374,0.6296296296296297,0.037037037037037035,0.0,0.27472527472527475,0.6842105263157895,0.05263157894736842,0.0,0.07692307692307693,0.28125,0.59375,-1.0,0.31868131868131866,0.9444444444444444,0.6111111111111112,1.0,-0.054945054945054944,0.027777777777777776,0.9166666666666666,-1.0,-0.21978021978021978,0.3,0.7,-1.0,-0.34065934065934067,0.08695652173913043,0.4782608695652174,-1.0,-0.46153846153846156,0.3684210526315789,0.5789473684210527,-1.0,-0.21978021978021978,0.9230769230769231,0.8076923076923077,1.0,-0.06593406593406594,0.7272727272727273,0.6363636363636364,1.0,-0.06593406593406594,4.0,0.46747132670886327,3.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.4725274725274725,22.75,0.007874015748031496,0.25196850393700787,0.8269767441860465,0.2440944881889764,lower_half,4,2023-02-22,2024-06-14,2021-12-29,2023-09-27,2024-10-23
2023-09-14,-0.26865671641791045,0.21621621621621623,0.4864864864864865,-1.0,-0.19402985074626866,0.55,0.25,1.0,-0.2537313432835821,0.52,0.2,-1.0,-0.29850746268656714,0.3684210526315789,0.10526315789473684,0.0,-0.43283582089552236,0.36363636363636365,0.36363636363636365,-1.0,-0.1044776119402985,0.9722222222222222,0.6111111111111112,1.0,-0.5373134328358209,0.05128205128205128,0.7692307692307693,-1.0,-0.5522388059701493,0.13333333333333333,0.06666666666666667,0.0,-0.5671641791044776,0.6086956521739131,0.043478260869565216,0.0,-0.746268656716418,0.18181818181818182,0.5,-1.0,-0.43283582089552236,0.9,0.7,1.0,-0.34328358208955223,0.9333333333333333,0.3333333333333333,1.0,-0.34328358208955223,5.0,0.578582330420153,0.0,6.0,0.0,0.0,0.0,0.9090909090909091,0.4925373134328358,16.75,0.8165137614678899,1.4311926605504588,0.8010498687664042,0.6146788990825688,above_yH,3,2024-11-11,2024-09-26,2022-03-03,2024-08-14,2022-02-01
2023-09-15,-0.02564102564102564,0.4482758620689655,0.06896551724137931,0.0,-0.11538461538461539,0.19047619047619047,0.2857142857142857,-1.0,-0.3076923076923077,0.28,0.6,-1.0,-0.3717948717948718,0.5238095238095238,0.19047619047619047,0.0,-0.3076923076923077,0.9333333333333333,0.3333333333333333,1.0,-0.41025641025641024,0.5714285714285714,0.2857142857142857,-1.0,-0.2948717948717949,0.36363636363636365,0.36363636363636365,1.0,-0.44871794871794873,0.13333333333333333,0.43333333333333335,-1.0,-0.6282051282051282,0.125,0.5416666666666666,-1.0,-0.5512820512820513,0.84,0.24,1.0,-0.5512820512820513,0.2631578947368421,0.0,0.0,-0.6025641025641025,0.4444444444444444,0.2777777777777778,-1.0,-0.6025641025641025,6.0,0.43809961338146625,2.0,3.0,0.0,0.0,0.0,0.8181818181818182,0.21794871794871795,19.5,-0.6544117647058824,0.2647058823529412,1.0660694288913775,0.9191176470588235,lower_half,6,2023-08-15,2023-08-08,2022-09-20,2022-07-26,2022-05-18
2023-09-18,0.32653061224489793,0.875,0.5,1.0,0.32653061224489793,0.16666666666666666,0.0,0.0,-0.12244897959183673,0.2619047619047619,0.5476190476190477,-1.0,-0.22448979591836735,0.35,0.25,-1.0,-0.02040816326530612,0.5,0.35714285714285715,1.0,0.02040816326530612,0.8,0.13333333333333333,0.0,0.02040816326530612,0.4,0.0,0.0,0.2653061224489796,0.9615384615384616,0.5,1.0,0.2653061224489796,0.30434782608695654,0.0,0.0,0.40816326530612246,0.6153846153846154,0.5384615384615384,1.0,0.4489795918367347,0.5,0.125,0.0,0.2857142857142857,0.125,0.5,-1.0,0.2857142857142857,3.0,0.4832313526596389,0.0,3.0,1.0,1.0,0.09090909090909091,0.2727272727272727,0.6530612244897959,12.25,-0.16129032258064516,0.010752688172043012,1.3947509373326192,0.17204301075268819,lower_half,9,2023-08-07,2022-11-29,2024-09-09,2022-12-07,2023-06-27
2023-09-19,0.0449438202247191,0.7272727272727273,0.18181818181818182,0.0,0.07865168539325842,0.7142857142857143,0.21428571428571427,1.0,0.056179775280898875,0.4375,0.1875,0.0,0.0898876404494382,0.2857142857142857,0.14285714285714285,0.0,-0.02247191011235955,0.42857142857142855,0.5238095238095238,-1.0,-0.2247191011235955,0.08333333333333333,0.75,-1.0,-0.5730337078651685,0.08333333333333333,0.8611111111111112,-1.0,-0.5955056179775281,0.21428571428571427,0.07142857142857142,0.0,-0.5730337078651685,0.375,0.25,1.0,-0.5168539325842697,0.8333333333333334,0.25,1.0,-0.48314606741573035,0.6363636363636364,0.2727272727272727,1.0,-0.48314606741573035,0.6875,0.0625,0.0,-0.48314606741573035,2.0,0.4297494215886664,2.0,5.0,0.0,0.0,0.2727272727272727,0.8181818181818182,0.25842696629213485,22.25,-0.5204081632653061,0.02040816326530612,0.8152109328579917,0.5408163265306123,lower_half,6,2023-03-07,2025-09-17,2022-12-05,2023-10-20,2022-02-14
2023-09-20,-0.27906976744186046,0.48,0.48,-1.0,0.0,0.9285714285714286,0.7857142857142857,1.0,0.0,0.5384615384615384,0.0,0.0,0.046511627906976744,0.3333333333333333,0.08333333333333333,0.0,0.11627906976744186,0.7142857142857143,0.21428571428571427,1.0,0.09302325581395349,0.2,0.13333333333333333,0.0,0.023255813953488372,0.2,0.15,0.0,0.06976744186046512,0.5882352941176471,0.11764705882352941,0.0,-0.46511627906976744,0.125,0.71875,-1.0,-0.37209302325581395,0.7692307692307693,0.23076923076923078,1.0,-0.3023255813953488,0.6923076923076923,0.23076923076923078,1.0,-0.20930232558139536,0.8461538461538461,0.3076923076923077,1.0,-0.20930232558139536,3.0,0.5350040207470548,0.0,5.0,0.0,0.0,0.5454545454545454,0.8181818181818182,0.3953488372093023,10.75,0.3115942028985507,1.1884057971014492,1.135135135135135,0.8768115942028986,above_yH,8,2022-07-18,2024-12-04,2023-02-23,2025-12-22,2024-05-03
2023-09-21,-0.25316455696202533,0.20512820512820512,0.5128205128205128,-1.0,-0.4430379746835443,0.08333333333333333,0.3888888888888889,-1.0,-0.4936708860759494,0.0,0.22727272727272727,-1.0,-0.4177215189873418,0.36363636363636365,0.2727272727272727,1.0,-0.5316455696202531,0.42857142857142855,0.42857142857142855,-1.0,-0.7848101265822784,0.047619047619047616,0.9523809523809523,-1.0,-0.8354430379746836,0.14285714285714285,0.2857142857142857,-1.0,-0.43037974683544306,1.0,0.9411764705882353,1.0,-0.5063291139240507,0.42857142857142855,0.23809523809523808,-1.0,-0.10126582278481013,0.918918918918919,0.8918918918918919,1.0,-0.31645569620253167,0.125,0.6666666666666666,-1.0,-0.5189873417721519,0.09090909090909091,0.6818181818181818,-1.0,-0.5189873417721519,6.0,0.4348946478296425,5.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.34177215189873417,19.75,-0.4453125,-0.43359375,1.9372972972972973,0.01171875,below_yL,6,2022-04-22,2022-04-25,2022-10-07,2022-12-15,2025-08-01
2023-09-22,-0.2033898305084746,0.2222222222222222,0.4444444444444444,-1.0,-0.2033898305084746,0.23529411764705882,0.058823529411764705,0.0,-0.3220338983050847,0.42857142857142855,0.3333333333333333,-1.0,-0.0847457627118644,0.7142857142857143,0.5357142857142857,1.0,-0.423728813559322,0.25,0.75,-1.0,0.0,0.9655172413793104,0.8275862068965517,1.0,0.0847457627118644,0.7857142857142857,0.17857142857142858,0.0,0.2711864406779661,0.5416666666666666,0.5,1.0,-0.1864406779661017,0.0,0.9,-1.0,0.0,1.0,0.55,1.0,0.2711864406779661,0.8387096774193549,0.5161290322580645,1.0,0.2033898305084746,0.6956521739130435,0.21739130434782608,-1.0,0.2033898305084746,6.0,0.4709264386964653,2.0,2.0,1.0,1.0,0.6363636363636364,0.36363636363636365,0.7457627118644068,14.75,0.2474747474747475,0.2676767676767677,1.4689984101748808,0.020202020202020204,lower_half,5,2024-11-04,2023-03-08,2026-02-13,2024-06-10,2022-05-02
2023-09-25,-0.1566265060240964,0.20689655172413793,0.4482758620689655,-1.0,0.07228915662650602,0.96,0.72,1.0,0.27710843373493976,0.7391304347826086,0.7391304347826086,1.0,0.3373493975903614,0.6086956521739131,0.17391304347826086,0.0,0.4939759036144578,0.8,0.65,1.0,0.6746987951807228,0.6666666666666666,0.5833333333333334,1.0,0.4457831325301205,0.1875,0.625,-1.0,0.3493975903614458,0.2962962962962963,0.25925925925925924,-1.0,0.5542168674698795,0.7407407407407407,0.6296296296296297,1.0,0.3614457831325301,0.06451612903225806,0.5161290322580645,-1.0,0.27710843373493976,0.34782608695652173,0.30434782608695654,-1.0,0.1686746987951807,0.5454545454545454,0.45454545454545453,-1.0,0.1686746987951807,4.0,0.4460544107256928,3.0,1.0,1.0,0.0,0.45454545454545453,0.0,0.39759036144578314,20.75,-0.40119760479041916,-0.2155688622754491,1.167832167832168,0.18562874251497005,below_yL,9,2026-03-19,2023-03-13,2026-03-26,2025-11-14,2022-01-14
2023-09-26,0.12173913043478261,0.7727272727272727,0.6363636363636364,1.0,0.19130434782608696,0.65,0.4,1.0,0.23478260869565218,0.8181818181818182,0.22727272727272727,1.0,0.017391304347826087,0.037037037037037035,0.9259259259259259,-1.0,-0.11304347826086956,0.2608695652173913,0.6086956521739131,-1.0,-0.13043478260869565,0.42857142857142855,0.14285714285714285,0.0,-0.30434782608695654,0.0,0.6451612903225806,-1.0,-0.23478260869565218,0.41379310344827586,0.27586206896551724,1.0,-0.5565217391304348,0.05,0.9,-1.0,-0.6782608695652174,0.25,0.5833333333333334,-1.0,-0.5826086956521739,0.6190476190476191,0.5714285714285714,1.0,-0.4,0.9615384615384616,0.8076923076923077,1.0,-0.4,4.0,0.458463720275625,5.0,3.0,0.0,0.0,0.18181818181818182,0.8181818181818182,0.33043478260869563,28.75,-0.8881578947368421,0.07236842105263158,1.0275229357798166,0.9605263157894737,lower_half,4,2022-05-24,2023-10-03,2024-10-23,2025-03-10,2023-09-04
2023-09-27,0.0945945945945946,0.3333333333333333,0.25925925925925924,1.0,-0.10810810810810811,0.13793103448275862,0.5172413793103449,-1.0,0.17567567567567569,0.967741935483871,0.6774193548387096,1.0,-0.08108108108108109,0.09090909090909091,0.5454545454545454,-1.0,0.06756756756756757,0.7,0.5,1.0,-0.08108108108108109,0.2631578947368421,0.5789473684210527,-1.0,-0.33783783783783783,0.15151515151515152,0.5757575757575758,-1.0,-0.40540540540540543,0.4375,0.3125,-1.0,-0.6351351351351351,0.1,0.8,-1.0,-0.5540540540540541,0.7272727272727273,0.5454545454545454,1.0,-0.12162162162162163,0.8157894736842105,0.8157894736842105,1.0,-0.12162162162162163,0.5294117647058824,0.058823529411764705,0.0,-0.12162162162162163,6.0,0.4636298022274607,3.0,2.0,0.0,0.0,0.0,0.7272727272727273,0.5405405405405406,18.5,0.1134020618556701,0.41237113402061853,1.3082851637764934,0.29896907216494845,lower_half,8,2024-04-19,2024-09-20,2023-02-22,2022-02-14,2024-07-25
2023-09-28,0.30927835051546393,0.9791666666666666,0.625,1.0,0.12371134020618557,0.4864864864864865,0.4864864864864865,-1.0,-0.16494845360824742,0.20454545454545456,0.6136363636363636,-1.0,-0.09278350515463918,0.37142857142857144,0.22857142857142856,1.0,0.41237113402061853,0.9433962264150944,0.9245283018867925,1.0,0.5051546391752577,0.8333333333333334,0.5555555555555556,1.0,0.7010309278350515,0.84,0.72,1.0,0.6391752577319587,0.7142857142857143,0.25,-1.0,0.6185567010309279,0.4117647058823529,0.058823529411764705,0.0,0.5154639175257731,0.6458333333333334,0.22916666666666666,-1.0,0.44329896907216493,0.23333333333333334,0.26666666666666666,-1.0,0.38144329896907214,0.36,0.24,-1.0,0.38144329896907214,3.0,0.4876355082306664,3.0,1.0,0.0,0.0,0.5454545454545454,0.18181818181818182,0.6391752577319587,24.25,-0.2374429223744292,0.5525114155251142,1.4064220183486238,0.7899543378995434,upper_half,9,2022-08-15,2022-06-03,2025-02-04,2024-04-26,2024-08-06
2023-09-29,-0.2972972972972973,0.2631578947368421,0.5789473684210527,-1.0,-0.24324324324324326,0.7,0.2,1.0,-0.43243243243243246,0.375,0.5833333333333334,-1.0,-0.4864864864864865,0.4074074074074074,0.18518518518518517,0.0,-0.32432432432432434,0.8947368421052632,0.6842105263157895,1.0,-0.20270270270270271,0.6521739130434783,0.391304347826087,1.0,-0.12162162162162163,0.3333333333333333,0.3333333333333333,1.0,-0.32432432432432434,0.30434782608695654,0.6521739130434783,-1.0,-0.43243243243243246,0.34782608695652173,0.34782608695652173,-1.0,-0.4864864864864865,0.47368421052631576,0.2631578947368421,-1.0,-0.8918918918918919,0.02631578947368421,0.7894736842105263,-1.0,-0.7567567567567568,0.5,0.375,1.0,-0.7567567567567568,5.0,0.45575899399366443,1.0,3.0,0.0,0.0,0.0,1.0,0.16216216216216217,18.5,0.5799086757990868,1.2557077625570776,1.3359477124183008,0.6757990867579908,above_yH,3,2023-04-04,2021-11-15,2023-08-24,2022-03-03,2025-10-02
2023-10-02,0.2564102564102564,0.9459459459459459,0.5405405405405406,1.0,0.5128205128205128,0.7692307692307693,0.7692307692307693,1.0,0.47435897435897434,0.7647058823529411,0.17647058823529413,0.0,0.14102564102564102,0.13333333333333333,0.8666666666666667,-1.0,0.07692307692307693,0.6,0.125,0.0,0.07692307692307693,0.3125,0.0625,0.0,0.6538461538461539,0.8695652173913043,0.6521739130434783,1.0,0.41025641025641024,0.0967741935483871,0.6129032258064516,-1.0,0.05128205128205128,0.02857142857142857,0.8,-1.0,0.28205128205128205,0.4634146341463415,0.43902439024390244,1.0,0.46153846153846156,1.0,0.46875,1.0,0.08974358974358974,0.17647058823529413,0.5686274509803921,-1.0,0.08974358974358974,5.0,0.44021497563484824,2.0,1.0,1.0,0.0,0.5454545454545454,0.36363636363636365,0.32051282051282054,19.5,-0.1991701244813278,0.1037344398340249,1.3827868852459018,0.3029045643153527,lower_half,7,2023-06-27,2023-04-17,2022-04-07,2025-03-05,2025-12-03
